"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","Link","Affiliations","Authors with affiliations","Abstract","References","Document Type","Publication Stage","Source","EID"
"L., Quiroz-Acuña, Linda; W., Rios-Garcia, Wagner; C., Quispe-Vicuña, Carlos; J., Ybaseta-Medina, Jorge; J.M., Fuentes-Mendoza, Jenyfer María; J.S., Torres-Roman, J. Smith","Quiroz-Acuña, Linda (60015133400); Rios-Garcia, Wagner (57235893300); Quispe-Vicuña, Carlos (57222112933); Ybaseta-Medina, Jorge (57220114735); Fuentes-Mendoza, Jenyfer María (59468179300); Torres-Roman, J. Smith (57220897247)","60015133400; 57235893300; 57222112933; 57220114735; 59468179300; 57220897247","Trends in maternal mortality in Latin America and the caribbean: a joinpoint analysis","2025","BMC Women's Health","25","1","364","","","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105011747392&partnerID=40&md5=7a119bf5fdb1fbc6278f7088ffeaa609","Universidad Privada San Juan Bautista, Lima, Peru; Universidad Nacional San Luis Gonzaga de Ica, Ica, Peru; Latin American Network for Cancer Research (LAN-CANCER), Lima, Peru; Universidad Científica del Sur, Lima, Peru","Quiroz-Acuña, Linda, Escuela Profesional de Medicina Humana, Universidad Privada San Juan Bautista, Lima, Peru; Rios-Garcia, Wagner, Universidad Nacional San Luis Gonzaga de Ica, Ica, Peru; Quispe-Vicuña, Carlos, Latin American Network for Cancer Research (LAN-CANCER), Lima, Peru; Ybaseta-Medina, Jorge, Universidad Nacional San Luis Gonzaga de Ica, Ica, Peru; Fuentes-Mendoza, Jenyfer María, Universidad Científica del Sur, Lima, Peru; Torres-Roman, J. Smith, Universidad Científica del Sur, Lima, Peru","Background: Maternal mortality remains a significant public health issue in low- and middle-income countries (LMICs), with high incidence rates in Latin America and the Caribbean (LAC). While maternal mortality decreased by nearly 45% between 1990 and 2015, regional inequalities persist. This study assesses maternal mortality trends in LAC women from 1997 to 2019, providing key insights to address this issue. Methods: An ecological observational time-series study was conducted using data from the WHO Mortality Database for 18 countries in Latin America and the Caribbean between 1997 and 2019, focusing on women aged 15–49 years. Age-standardized maternal mortality rates (ASMR) per 100,000 person-years were estimated using the direct method, based on the SEGI world standard population. The MMR, defined as maternal deaths per 100,000 live births, was calculated using data from the Pan American Health Organization (PAHO). Trends were analyzed using Joinpoint regression to estimate the Annual Percentage Change (APC) and Average Annual Percentage Change (AAPC), with p < 0.05 indicating statistical significance. Results: The highest maternal mortality rates in 1997 were reported in Guatemala, Nicaragua, and Paraguay, while by 2019, Venezuela, the Dominican Republic, and Paraguay had the highest rates. Similarly, the highest maternal mortality ratios (MMRs) in 2019 were observed in Venezuela, the Dominican Republic, and Paraguay. Joinpoint regression identified significant annual reductions in maternal mortality rates in seven countries—particularly Nicaragua (AAPC: −6.7%) and Guatemala (AAPC: −4.2%)—while Venezuela exhibited a significant increase (AAPC: +5.3%). Regarding MMR trends, the most notable improvements were seen in Nicaragua (AAPC: −4.5%) and Costa Rica (AAPC: −2.0%), whereas Brazil, Puerto Rico, and Venezuela experienced significant upward trends. Conclusions: Despite overall progress, regional differences in maternal mortality persist across Latin America and the Caribbean. These variations highlight the importance of strengthening maternal health systems, improving access to skilled birth attendance, and ensuring quality prenatal and postnatal care. Future studies should explore underlying contextual and structural factors driving these trends and promote the use of disaggregated data to inform equitable health policies. © 2025 Elsevier B.V., All rights reserved.","WHO Application of Icd 10 to Deaths During Pregnancy Childbirth and the Puerperium Icd mm, (2012); Alipour, Jahanpour, Prevalence of maternal mortality causes based on ICD-MM: a systematic review and meta-analysis, BMC Pregnancy and Childbirth, 23, 1, (2023); Horizonte Sanitario, (2022); Ruas, Carla Alaíde Machado, Profile and spatial distribution on maternal mortality, Revista Brasileira de Saude Materno Infantil, 20, 2, pp. 385-396, (2020); undefined, (2019); Huang, Ryan S., Age-related disparities in national maternal mortality trends: A population-based study, PLOS ONE, 20, 1, (2025); Kurjak, Asim, Why maternal mortality in the world remains tragedy in low-income countries and shame for high-income ones: Will sustainable development goals (SDG) help?, Journal of Perinatal Medicine, 51, 2, pp. 170-181, (2023); Alkema, Leontine, Global, regional, and national levels and trends in maternal mortality between 1990 and 2015, with scenario-based projections to 2030: A systematic analysis by the un Maternal Mortality Estimation Inter-Agency Group, The Lancet, 387, 10017, pp. 462-474, (2016); Saenz, Rocío, Persistent inequities in maternal mortality in Latin America and the Caribbean, 1990–2019, International Journal for Equity in Health, 23, 1, (2024); Nigenda, Gustavo H., Human resources for health and maternal mortality in Latin America and the Caribbean over the last three decades: a systemic-perspective reflections, International Journal for Equity in Health, 23, 1, (2024)","Article","Final","Scopus","2-s2.0-105011747392"
"M.F., Silva Junior, Manoelito Ferreira; F., Bittarello, Felipe; V., Monteiro, Vitória; P.K., de Oliveira Borges, Pollyanna Kássia; M.H., Baldani, Márcia Helena","Silva Junior, Manoelito Ferreira (57210164027); Bittarello, Felipe (59485615000); Monteiro, Vitória (58863730700); de Oliveira Borges, Pollyanna Kássia (57194053902); Baldani, Márcia Helena (6505928620)","57210164027; 59485615000; 58863730700; 57194053902; 6505928620","Regional Inequalities in the Availability of Equipment, Supplies and Specialized Reference in Oral Radiology in Brazilian Primary Health Care","2025","Pesquisa Brasileira em Odontopediatria e Clinica Integrada","25","","e230192","","","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85212983498&partnerID=40&md5=c37b8b0c21f44d39342e1e09fd7b433a","Universidade Estadual do Sudoeste da Bahia, Vitoria da Conquista, Brazil; Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil","Silva Junior, Manoelito Ferreira, Department of Health, Universidade Estadual do Sudoeste da Bahia, Vitoria da Conquista, Brazil; Bittarello, Felipe, Pos-graduate Program in Dentistry, Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; Monteiro, Vitória, Pos-graduate Program in Dentistry, Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; de Oliveira Borges, Pollyanna Kássia, Department of Public Health, Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; Baldani, Márcia Helena, Department of Dentistry, Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil","Objective: To analyze the availability of equipment, supplies and specialized reference in oral radiology in primary care health by comparing Brazilian geographic regions. Material and Methods: The time series analysis was carried out with secondary data extracted from official databases of the Brazilian Ministry of Health of the external evaluation cycles of the National Program for Improvement of Access and Quality of Primary Health Care (PMAQ-AB). The comparisons of Brazilian regions were performed using Chi-square and Z tests adjusted by the Bonferroni method, and among cycles (years) using the Cochran's Q test (p<0.05). Results: In Brazil, there was an increase in the availability of X-ray equipment between 2014 and 2018 (21.9% vs. 36.3%), and supplies where there was X-ray equipment, which included lead aprons (75.6% vs. 86.4%), dark chamber (darkroom) (86.4% vs. 93.9%) and chemical products for the X-ray film processing (80.7% vs. 86.1%) (p<0.001). The specialized reference in oral radiology was higher in 2018 (71.4%) compared to 2012 (46.8%) and 2014 (66.9%) (p<0.001), with the same trend in the Northeast region (p<0.001). North and Northeast showed growing numbers for most items evaluated, with a reduction in regional inequalities. Conclusion: The availability of equipment, supplies, and specialized reference among Brazilian regions increased. Although regional inequalities persist in Brazil, a reduction was observed in the analyzed period. © 2024 Elsevier B.V., All rights reserved.","Aps, Johan K.M., Diagnostic efficacy of and indications for intraoral radiographs in pediatric dentistry: a systematic review, European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry, 21, 4, pp. 429-462, (2020); Lira-Junior, Ronaldo, Overview of dental radiology in Brazil: Availability of equipment and ambulatory production of radiographs, Revista Cubana de Estomatologia, 49, 3, pp. 223-231, (2012); Robrac, (2014); Júnior, Gilberto Alfredo Pucca, Ten years of a national oral health policy in Brazil: Innovation, boldness, and numerous challenges, Journal of Dental Research, 94, 10, pp. 1333-1337, (2015); Travassos, Cláudia Mariade Rezende, Geographic and social inequalities in the access to health services in Brazil: 1998 and 2003, Ciencia e Saude Coletiva, 11, 4, pp. 975-986, (2006); Guaju, (2017); Albuquerque, Mariana Vercesi, Regional health inequalities: Changes observed in Brazil from 2000-2016, Ciencia e Saude Coletiva, 22, 4, pp. 1055-1064, (2017); undefined, (2012); undefined, (2015); Rev Pesq Saude, (2014)","Article","Final","Scopus","2-s2.0-85212983498"
"D.L.G., Rodrigues, Daniela Laranja Gomes","Rodrigues, Daniela Laranja Gomes (57200105199)","57200105199","Challenges and opportunities in the Brazilian Unified Health System: Pathways to sustainability and equity","2025","Public Health","247","","105844","","","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105010490556&partnerID=40&md5=20167af8b416f365a354842b4f025682","Universidade Federal de São Paulo, Sao Paulo, Brazil","Rodrigues, Daniela Laranja Gomes, Social Responsibility and Sustainability, Universidade Federal de São Paulo, Sao Paulo, Brazil","Objectives: The Brazilian Unified Health System (SUS), established in 1988, aims to provide universal and equitable healthcare access. Despite notable achievements, SUS faces significant challenges, including insufficient funding, inefficiencies, and regional disparities in healthcare quality. Study Design: A literature review. Methods: We reviewed literature from the past five years on SUS's performance, focusing on funding, governance, healthcare quality, and digital technology integration. Results: Urban areas generally receive better healthcare services than rural regions, highlighting substantial disparities. The decentralized governance structure of SUS, involving federal, state, and municipal levels, supports the Family Health Strategy (ESF), which covers 60 % of the population and focuses on prevention and health promotion. Funding constraints have worsened since 2016, leading to resource reductions. Inefficiencies, exacerbated by competition between public and private sectors, result in long waiting times, bed shortages, and a lack of qualified health professionals. While digital transformation driven by public policies could improve service efficiency and accessibility, ensuring digital inclusion is vital for equitable benefits. Social participation is essential for transparency and effective management but is challenged by resource constraints and the need for more decisive social control mechanisms. Conclusions: Future efforts should increase public resources for SUS, address regional inequalities, and integrate digital technologies. Strengthening social participation and reinforcing Brazil's global health leadership is also crucial. After 35 years, SUS remains essential for social inclusion and reducing inequalities, underscoring health as a key investment for equity and population well-being. © 2025 Elsevier B.V., All rights reserved.","Ortega, Francisco Javier Guerrero, Brazil's unified health system: 35 years and future challenges, The Lancet Regional Health - Americas, 28, (2023); Paim, Jairnilson Silva, The Brazilian health system: History, advances, and challenges, The Lancet, 377, 9779, pp. 1778-1797, (2011); Andrade, Keitty Regina Cordeiro De, Knowledge translation in the reality of Brazilian public health, Revista de Saude Publica, 54, (2020); Bigoni, Alessandro, Brazil's health system functionality amidst of the COVID-19 pandemic: An analysis of resilience, The Lancet Regional Health - Americas, 10, (2022); Bastos, Luzia Beatriz Rodrigues, Practices and challenges on coordinating the Brazilian unified health system, Revista de Saude Publica, 54, (2020); Campos, Gastão Wagner De Sousa, Healthcare reform and the Unified Health System (SUS), Ciencia e Saude Coletiva, 27, 7, (2022); Towards Universal Health Care in Emerging Economies, (2017); undefined, (2021); undefined, (2023); Machado, Cristiani Vieira, Political struggles for a universal health system in Brazil: Successes and limits in the reduction of inequalities, Globalization and Health, 15, (2019)","Review","Final","Scopus","2-s2.0-105010490556"
"M., Polidoro, Maurício; D.C., Oliveira, Daniel Canavese","Polidoro, Maurício (54886518300); Oliveira, Daniel Canavese (57190422707)","54886518300; 57190422707","Housing Deficit Index (HDI) in Brazil: analysis based on the 2022 Census Data; Índice de Carência Habitacional no Brasil: análise a partir dos dados do Censo 2022","2025","Sustainability in Debate","16","2","","146","158","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105016327070&partnerID=40&md5=7f70579f1971c4cb1c6580d0b12528ae","Federal Institute of Rio Grande do Sul, Porto Alegre, Brazil; Universidade Federal do Rio Grande do Sul, Porto Alegre, Brazil","Polidoro, Maurício, Federal Institute of Rio Grande do Sul, Porto Alegre, Brazil; Oliveira, Daniel Canavese, Universidade Federal do Rio Grande do Sul, Porto Alegre, Brazil","This study analyses the Housing Deficit Index (HDI) in Brazil based on data from the 2022 Demographic Census. The index incorporates indicators of inadequate access to water supply, sanitation, and solid waste management. A cross-sectional ecological design was applied, using descriptive statistics, Pearson and Spearman correlation coefficients, and the Kruskal-Wallis test. Results show significant regional and urban-rural disparities, with the worst housing conditions concentrated in the North and Northeast regions. The HDI was strongly correlated with the Municipal Human Development Index (MHDI) and moderately associated with the Brazilian Deprivation Index (IBP). In addition, municipalities classified as more deprived exhibited significantly higher proportions of non-white populations, reinforcing the relationship between housing precariousness and structural racial inequality. The HDI proved to be a robust and replicable tool for monitoring housing deprivation, offering support for territorialised public policies aimed at reducing socio-spatial and racial disparities in access to basic infrastructure. © 2025 Elsevier B.V., All rights reserved.","Abdulhadi, Ranna, Access inequalities to WASH and housing in slums in low- and middle-income countries (LMICs): A scoping review, Global Public Health, 19, 1, (2024); Desenvolvimento E Meio Ambiente, (2002); Revista Verde De Agroecologia E Desenvolvimento Sustentavel, (2016); Juliano, Ester Feche Guimarães De Arruda, Rationale and knowledge for the universal implementation of sanitation in areas of social vulnerability, Ciencia e Saude Coletiva, 17, 11, pp. 3037-3046, (2012); Guimarães Barrocas, Paulo Rubens, Is sanitation essential to human health? The sanitation issue in the public health field, Historia, Ciencias, Saude - Manguinhos, 26, 1, pp. 33-51, (2019); Boing, Antonio Fernando, Inequalities in the access to healthy urban structure and housing: An analysis of the Brazilian census data, Cadernos de Saude Publica, 37, 6, (2021); Revista De Sociologia E Politica, (2002); Constitution of the Federative Republic of Brazil of 1988; Indice Brasileiro De Privacao Ibp; Lusiada Economia E Empresa, (2014)","Article","Final","Scopus","2-s2.0-105016327070"
"C.R.P., Dos Santos, Carlos Roberto Praxedes; A.C.B., Serato, Adriane Cecilia Batista","Dos Santos, Carlos Roberto Praxedes (60034406200); Serato, Adriane Cecilia Batista (60033490200)","60034406200; 60033490200","ANALYSIS OF THE NATIONAL NEWSPAPER COVERAGE OF THE 2024 FLOOD IN ACRE; ANÁLISE DA COBERTURA DO JORNAL NACIONAL SOBRE A ENCHENTE DE 2024, NO ACRE","2025","Praksis","2","","","24","40","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012860636&partnerID=40&md5=e189b609c78a08b74882c79a3415e79f","Universidade Tuiuti do Parana, Curitiba, Brazil; Universidade do Vale do Itajai, Itajai, Brazil; Universidade do Vale do Itajai, Itajai, Brazil","Dos Santos, Carlos Roberto Praxedes, Universidade Tuiuti do Parana, Curitiba, Brazil, Universidade do Vale do Itajai, Itajai, Brazil; Serato, Adriane Cecilia Batista, Universidade do Vale do Itajai, Itajai, Brazil","Coverage of natural disasters in Brazil highlights regional inequalities in the national media. This study aims to analyze how the flood in Acre was covered in the national media, identifying the main focuses and space dedicated to the topic in the country's main news program, and measuring the types and duration of the formats used during the coverage. To this end, the study applied bibliographic research and content analysis, based on the techniques of Bardin (2011), to compare the reports shown in each case. The results indicated a more limited and superficial coverage for Acre. © 2025 Elsevier B.V., All rights reserved.","Analise do Conteudo, (2011); Gestao De Unidades De Alimentacao E Nutricao Um Modo De Fazer, (2009); Agencia Acre; Governo Declara Emergencia Em Saude Publica no Acre Por Cheia Dos Rios; undefined; Banco De Dados Meteorologicos Para Ensino E Pesquisa; Jornalismo De Televisao Normas Praticas, (1995); Deslizamentos De Terra Filas Para Conseguir Alimento E Moradores Sem Casa Como Esta A Situacao no Ac Apos Cheia Historica; Rio Acre Fica Abaixo Dos 17 Metros Pela 1 Vez Apos Oito Dias De Cheia Historica Na Capital, (2024); Historia Da Televisao Brasileira Uma Visao Economica Social E Politica, (2010)","Article","Final","Scopus","2-s2.0-105012860636"
