"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","Link","Affiliations","Authors with affiliations","Abstract","References","Document Type","Publication Stage","Source","EID"
"A.D.S.A., Lopes, Aline De Siqueira Alves; E.L., Cariry, Emmanuelle Lira; D.F., Leite, Débora Fontes; L.B., Santana, Lucas B.; J.R.S., Silva, José Rodrigo Santos; V.S., Santos, Victor Santana; R.Q., Gurgel, Ricardo Queiroz","Lopes, Aline De Siqueira Alves (59903394500); Cariry, Emmanuelle Lira (59903772700); Leite, Débora Fontes (59903556800); Santana, Lucas B. (57720586400); Silva, José Rodrigo Santos (57191611247); Santos, Victor Santana (55461264100); Gurgel, Ricardo Queiroz (6603238900)","59903394500; 59903772700; 59903556800; 57720586400; 57191611247; 55461264100; 6603238900","Early-life mortality rates in Brazil and progress toward meeting related sustainable development goals: a nationwide population study","2025","The Lancet Regional Health - Americas","47","","101133","","","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005511054&partnerID=40&md5=11ff4cadc3a2765c23beffd03fa298ed","Université Fédérale de Sergipe, Sao Cristovao, Brazil; Université Fédérale de Sergipe, Sao Cristovao, Brazil; Université Fédérale de Sergipe, Sao Cristovao, Brazil; Université Fédérale de Sergipe, Sao Cristovao, Brazil","Lopes, Aline De Siqueira Alves, Health Sciences Graduate Program, Université Fédérale de Sergipe, Sao Cristovao, Brazil, Department of Medicine, Université Fédérale de Sergipe, Sao Cristovao, Brazil; Cariry, Emmanuelle Lira, Health Sciences Graduate Program, Université Fédérale de Sergipe, Sao Cristovao, Brazil; Leite, Débora Fontes, Department of Medicine, Université Fédérale de Sergipe, Sao Cristovao, Brazil; Santana, Lucas B., Department of Medicine, Université Fédérale de Sergipe, Sao Cristovao, Brazil; Silva, José Rodrigo Santos, Department of Statistics and Actuarial Sciences, Université Fédérale de Sergipe, Sao Cristovao, Brazil; Santos, Victor Santana, Health Sciences Graduate Program, Université Fédérale de Sergipe, Sao Cristovao, Brazil, Department of Medicine, Université Fédérale de Sergipe, Sao Cristovao, Brazil; Gurgel, Ricardo Queiroz, Health Sciences Graduate Program, Université Fédérale de Sergipe, Sao Cristovao, Brazil, Department of Medicine, Université Fédérale de Sergipe, Sao Cristovao, Brazil","Background: Early-life mortality rates have significantly declined since 2000, and sustaining this progress could save over 11 million children's lives worldwide. Achieving uniform reductions in early-life mortality remains a critical public health challenge in Brazil. This study analyzed disaggregated trends in early-life mortality across Brazilian regions and assessed each region's progress toward meeting the Sustainable Development Goals (SDGs) and national targets for Brazil. Methods: This is a population-based analytical and ecological study. We analyzed data from official government information systems for Brazilian regions and states over five consecutive five-year periods between 1998 and 2022. The SDG targets considered were: an under-five mortality rate (U5MR) of 25 per 1000 live births, a neonatal mortality rate (NMR) of 12.0 per 1000 live births, and an infant mortality rate (IMR) of 15.7 per 1000 live births. Brazil's adjusted national targets were: U5MR of 8.3, NMR of 5.3, and IMR of 7.7 per 1000 live births, respectively. We calculated the absolute annual change (AAC) in mortality rates for each five-year interval to assess trends and infer the likelihood of meeting the 2030 targets. Findings: Between 1998 and 2022, U5MR in Brazil declined by 54%, from 32.5 to 15.1 deaths per 1000 live births. The national average met the SDG targets for all age strata, but no state achieved the stricter IPEA targets. From 2018 to 2022, under-five and infant mortality rates showed annual increases (AAC = +0.22 and + 0.10, respectively), while neonatal mortality remained stable (AAC = −0.02). Regional disparities persisted. In 2022, Santa Catarina (South region) had the lowest U5MR (11.5 deaths per 1000 live births), while Roraima (North region) had the highest (24.6 deaths per 1000 live births). Although most states are projected to meet the SDG targets for U5MR by 2030, none are on track to meet the IPEA goals. Interpretation: Despite national progress in meeting SDG targets for early-life mortality, recent increases in under-five and infant deaths and enduring regional inequalities threaten future gains. Sustained improvements will require focused, region-specific strategies to address the social and health determinants driving these disparities. Funding: This research received no specific grant from any funding agency. © 2025 Elsevier B.V., All rights reserved.","Millenium Development Goals Report, (2015); Levels and Trends Child Mortality Report 2023 Estimates Developed by the United Nations Inter Agency Group for Child Mortality Estimation, (2024); Sharrow, David J., Global, regional, and national trends in under-5 mortality between 1990 and 2019 with scenario-based projections until 2030: a systematic analysis by the UN Inter-agency Group for Child Mortality Estimation, The Lancet Global Health, 10, 2, pp. e195-e206, (2022); undefined, (2022); undefined, (2014); undefined, (2023); Atlas do Desenvolvimento Humano no Brasil, (2022); Paim, Jairnilson Silva, The Brazilian health system: History, advances, and challenges, The Lancet, 377, 9779, pp. 1778-1797, (2011); Human Development Report, (2022); Paulson, Katherine R., Global, regional, and national progress towards Sustainable Development Goal 3.2 for neonatal and child health: all-cause and cause-specific mortality findings from the Global Burden of Disease Study 2019, The Lancet, 398, 10303, pp. 870-905, (2021)","Conference paper","Final","Scopus","2-s2.0-105005511054"
"A.A., Ramalho, Alanderson Alves; T.M., da Silva, Tamires Mota; Y.D.M.M., Lima, Yara De Moura Magalhães; T.F., da Silva, Tiago Feitosa; M.A., de Oliveira, Michelle Adler; S.C.E.V., da Silva, Suellen Cristina Enes Valentim; M.E.A., Anute, Maria Eduarda Alves; E.B., Barbosa, Eduardo Batista; D.T.D.A.F., Nogueira, Danila Torres De Araujo Frade; F.S.B., Dias, Flávia Santos Batista","Ramalho, Alanderson Alves (55937453500); da Silva, Tamires Mota (59714231200); Lima, Yara De Moura Magalhães (57480009300); da Silva, Tiago Feitosa (57411428100); de Oliveira, Michelle Adler (59714021500); da Silva, Suellen Cristina Enes Valentim (59712970100); Anute, Maria Eduarda Alves (59714021600); Barbosa, Eduardo Batista (59713807700); Nogueira, Danila Torres De Araujo Frade (59712970200); Dias, Flávia Santos Batista (57443594800)","55937453500; 59714231200; 57480009300; 57411428100; 59714021500; 59712970100; 59714021600; 59713807700; 59712970200; 57443594800","The Double Burden of Malnutrition in the Brazilian Legal Amazon: Spatial Distributions and Temporal Trends (2013–2023)","2025","Nutrients","17","6","1054","","","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001373358&partnerID=40&md5=bba0913edb5ee7a5a86fc904231cab11","Universidade Federal do Acre, Rio Branco, Brazil; Universidade Federal do Acre, Rio Branco, Brazil; Universidade Federal do Acre, Rio Branco, Brazil","Ramalho, Alanderson Alves, Postgraduate Program in Public Health, Universidade Federal do Acre, Rio Branco, Brazil, Center for Health Sciences and Sports, Universidade Federal do Acre, Rio Branco, Brazil; da Silva, Tamires Mota, Postgraduate Program in Public Health, Universidade Federal do Acre, Rio Branco, Brazil; Lima, Yara De Moura Magalhães, Postgraduate Program in Public Health, Universidade Federal do Acre, Rio Branco, Brazil; da Silva, Tiago Feitosa, Postgraduate Program in Public Health, Universidade Federal do Acre, Rio Branco, Brazil; de Oliveira, Michelle Adler, Postgraduate Program in Public Health, Universidade Federal do Acre, Rio Branco, Brazil; da Silva, Suellen Cristina Enes Valentim, Postgraduate Program in Public Health, Universidade Federal do Acre, Rio Branco, Brazil; Anute, Maria Eduarda Alves, Center for Health Sciences and Sports, Universidade Federal do Acre, Rio Branco, Brazil; Barbosa, Eduardo Batista, Center for Health Sciences and Sports, Universidade Federal do Acre, Rio Branco, Brazil; Nogueira, Danila Torres De Araujo Frade, Center for Health Sciences and Sports, Universidade Federal do Acre, Rio Branco, Brazil; Dias, Flávia Santos Batista, Center for Health Sciences and Sports, Universidade Federal do Acre, Rio Branco, Brazil","Malnutrition and overweight are significant public health challenges, especially in low- and middle-income countries. In the Amazon, high rates of malnutrition and the alarming rise of obesity highlight persistent regional inequalities. Therefore, the aim of this study was to analyze spatial distributions and temporal trends of malnutrition among children under five, adults, and elderly individuals in primary healthcare services across municipalities in the Legal Amazon from 2013 to 2023. Methods: This ecological study used data from the Food and Nutritional Surveillance System (SISVAN). The analysis included the prevalences of underweight, overweight, and obesity, stratified by year, sex, and federative unit. Spatial distributions were analyzed using QGIS version 3.22, and temporal trends were assessed with Joinpoint version 4.6 and expressed as annual percentage changes (APCs) and 95% confidence intervals (95% CIs). Results: Between 2013 and 2023, SISVAN monitored 10,451,758 children under five years, 30,831,720 adults, and 4,456,650 elderly individuals in the Legal Amazon. Stunting in children under five years decreased from 20.45% to 15.30%, with a significant downward trend (APC: −2.7; 95% CI: −3.7; −1.6). Childhood overweight exhibited a general downward trend but with notable fluctuations. Overweight in adults increased from 48.85% to 64.64%, and obesity from 17.10% to 28.49%, both showing significant upward trends. For the elderly, underweight decreased from 17.47% to 13.04%, with a downward trend until 2018, while overweight increased from 42.35% to 48.22%, with a significant upward trend until 2017. Conclusions: Despite progress in reducing childhood underweight, its prevalence in the Legal Amazon remains high compared to national averages. Significant regional disparities and rising overweight rates among adults and elderly individuals indicate a need for targeted public health strategies to address these nutritional issues. © 2025 Elsevier B.V., All rights reserved.","Fact Sheets Malnutrition, (2021); Popkin, Barry Michael, Obesity and the food system transformation in Latin America, Obesity Reviews, 19, 8, pp. 1028-1064, (2018); Malnutrition, (2024); Desnutricao no Brasil E Maior Entre Meninos Negros Aponta Pesquisa; Pesquisa do Ibge Mostra Aumento Da Obesidade Entre Adultos; Carvalho Malta, Deborah Carvalho, The burden of Noncommunicable Diseases in Portuguese Language Countries, Ciencia e Saude Coletiva, 28, 5, pp. 1549-1562, (2023); Rivera-Dommarco, Juan Ángel, Introduction to the double burden of undernutrition and excess weight in Latin America, American Journal of Clinical Nutrition, 100, 6, pp. 1613-1616, (2014); de Oliveira Meller, Fernanda, Double Burden of Malnutrition and Inequalities in the Nutritional Status of Adults: A Population-Based Study in Brazil, 2019, International Journal of Public Health, 66, (2021); Conde, Wolney Lisbôa, Undernutrition and obesity trends in Brazilian adults from 1975 to 2019 and its associated factors, Cadernos de Saude Publica, 38Suppl 1, Suppl 1, (2022); J Manag Prim Health Care, (2023)","Article","Final","Scopus","2-s2.0-105001373358"
"Z.T., Kosztyán, Zsolt Tibor; F., Hausz, Frigyes; T., Csizmadia, Tibor; A.I., Katona, Attila Imre; I., Szabó, István; B., Fehervolgyi, Beata","Kosztyán, Zsolt Tibor (22333886900); Hausz, Frigyes (59546392100); Csizmadia, Tibor (6507379059); Katona, Attila Imre (7004446205); Szabó, István (57225170346); Fehervolgyi, Beata (57221905302)","22333886900; 59546392100; 6507379059; 7004446205; 57225170346; 57221905302","Concentration versus excellence: lessons learned of European R&D &I framework programs","2025","Scientometrics","130","2","e0268433","937","967","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217168577&partnerID=40&md5=dc8d851185a48b7c0cda5dfcd4f266bc","Pannon Egyetem, Veszprem, Hungary","Kosztyán, Zsolt Tibor, Pannon Egyetem, Veszprem, Hungary; Hausz, Frigyes, Pannon Egyetem, Veszprem, Hungary; Csizmadia, Tibor, Pannon Egyetem, Veszprem, Hungary; Katona, Attila Imre, Pannon Egyetem, Veszprem, Hungary; Szabó, István, Pannon Egyetem, Veszprem, Hungary; Fehervolgyi, Beata, Pannon Egyetem, Veszprem, Hungary","Framework programs (FPs) are the main research policy tools of the European Union (EU), attracting substantial attention from policy-makers and scholars. Therefore, an increasing number of studies have investigated the EU’s FPs from various angles; however, very few studies address the effect of the complex nature of the concentration of resources and their implementation. While several studies have examined the concentrations of collaboration structures, much less attention has been given to institutions, especially the concentrations that appear during implementation. Institutions that have been awarded several projects at the same time are forced to share their resources between the running projects, which can make the implementation of the projects riskier and thus jeopardize the project’s outcome. Therefore, the role of project management, which must allocate resources among complex implementation structures, such as multiprojects and programs, across portfolios, is appreciated. The aim of this study was to analyze the progression of the nature of concentration, such as institutional concentration in the four most recent framework programs (FPs), namely, FP5, FP6, FP7, and Horizon 2020 (H2020), and the structural and implementation concentrations in the last two framework programs. The study employed the CORDIS database, which encompasses both institutional and project-related information derived from four distinct framework programs. The findings indicated that the parameters of the collaboration network exhibited minimal changes; however, the concentrations of institutions experienced significant alterations. The concentration of complex project structures increased along with institutional concentration, which in turn led to greater efficiency and productivity and, in this way, excellence. Hence, it can be inferred that the output-increasing effect of the program structure is undermined in the deployment of other implementation structures by the need to share resources among several projects running in parallel. The strategy of using parallel projects involves inherent hazards because of the finite nature of resources, which consists primarily of human talent in the form of researchers. The results currently support policy-makers in three ways: (1) an improved understanding of how implementation structures evolve in EU-funded Framework Programs; (2) strengthened linkages among institutional concentration, productivity and excellence; and (3) insights into the design of the EU FP ecosystem. © 2025 Elsevier B.V., All rights reserved.","Aagaard, Kaare, The Evolution of a National Research Funding System: Transformative Change Through Layering and Displacement, Minerva, 55, 3, pp. 279-297, (2017); Aagaard, Kaare, Concentration or dispersal of research funding?, Quantitative Science Studies, 1, 1, pp. 117-149, (2020); In European Academy of Management Euram Conference 2023, (2023); Managing High Technology Programs and Projects, (1992); Balland, Pierre Alexandre, Network dynamics in collaborative research in the EU, 2003–2017, European Planning Studies, 27, 9, pp. 1811-1837, (2019); Bloch, Carter Walter, Size, accumulation and performance for research grants: Examining the role of size for centres of excellence, PLOS ONE, 11, 2, (2016); Bloch, Carter Walter, The size of research funding: Trends and implications, Science and Public Policy, 42, 1, pp. 30-43, (2015); Boschma, Ron A., Proximity and innovation: A critical assessment, Regional Studies, 39, 1, pp. 61-74, (2005); In Operations Research Proceedings 2018 Selected Papers of the Annual International Conference of the German Operations Research Society Gor Brussels Belgium, (2019); Breschi, Stefano, Unveiling the texture of a European Research Area: Emergence of oligarchic networks under EU Framework Programmes, pp. 268-298, (2006)","Article","Final","Scopus","2-s2.0-85217168577"
"M.F., Silva Junior, Manoelito Ferreira; F., Bittarello, Felipe; V., Monteiro, Vitória; P.K., de Oliveira Borges, Pollyanna Kássia; M.H., Baldani, Márcia Helena","Silva Junior, Manoelito Ferreira (57210164027); Bittarello, Felipe (59485615000); Monteiro, Vitória (58863730700); de Oliveira Borges, Pollyanna Kássia (57194053902); Baldani, Márcia Helena (6505928620)","57210164027; 59485615000; 58863730700; 57194053902; 6505928620","Regional Inequalities in the Availability of Equipment, Supplies and Specialized Reference in Oral Radiology in Brazilian Primary Health Care","2025","ACTA Paulista de Enfermagem","25","","e230192","","","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005887023&partnerID=40&md5=60befced220d21f7001d5cdba9463bad","Universidade Estadual do Sudoeste da Bahia, Vitoria da Conquista, Brazil; Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil","Silva Junior, Manoelito Ferreira, Department of Health, Universidade Estadual do Sudoeste da Bahia, Vitoria da Conquista, Brazil; Bittarello, Felipe, Pos-graduate Program in Dentistry, Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; Monteiro, Vitória, Pos-graduate Program in Dentistry, Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; de Oliveira Borges, Pollyanna Kássia, Department of Public Health, Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil; Baldani, Márcia Helena, Department of Dentistry, Universidade Estadual de Ponta Grossa, Ponta Grossa, Brazil","Objective: To analyze the availability of equipment, supplies and specialized reference in oral radiology in primary care health by comparing Brazilian geographic regions. Material and Methods: The time series analysis was carried out with secondary data extracted from official databases of the Brazilian Ministry of Health of the external evaluation cycles of the National Program for Improvement of Access and Quality of Primary Health Care (PMAQ-AB). The comparisons of Brazilian regions were performed using Chi-square and Z tests adjusted by the Bonferroni method, and among cycles (years) using the Cochran's Q test (p<0.05). Results: In Brazil, there was an increase in the availability of X-ray equipment between 2014 and 2018 (21.9% vs. 36.3%), and supplies where there was X-ray equipment, which included lead aprons (75.6% vs. 86.4%), dark chamber (darkroom) (86.4% vs. 93.9%) and chemical products for the X-ray film processing (80.7% vs. 86.1%) (p<0.001). The specialized reference in oral radiology was higher in 2018 (71.4%) compared to 2012 (46.8%) and 2014 (66.9%) (p<0.001), with the same trend in the Northeast region (p<0.001). North and Northeast showed growing numbers for most items evaluated, with a reduction in regional inequalities. Conclusion: The availability of equipment, supplies, and specialized reference among Brazilian regions increased. Although regional inequalities persist in Brazil, a reduction was observed in the analyzed period. © 2025 Elsevier B.V., All rights reserved.","Aps, Johan K.M., Diagnostic efficacy of and indications for intraoral radiographs in pediatric dentistry: a systematic review, European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry, 21, 4, pp. 429-462, (2020); Lira-Junior, Ronaldo, Overview of dental radiology in Brazil: Availability of equipment and ambulatory production of radiographs, Revista Cubana de Estomatologia, 49, 3, pp. 223-231, (2012); Robrac, (2014); Júnior, Gilberto Alfredo Pucca, Ten years of a national oral health policy in Brazil: Innovation, boldness, and numerous challenges, Journal of Dental Research, 94, 10, pp. 1333-1337, (2015); Travassos, Cláudia Mariade Rezende, Geographic and social inequalities in the access to health services in Brazil: 1998 and 2003, Ciencia e Saude Coletiva, 11, 4, pp. 975-986, (2006); Guaju, (2017); Albuquerque, Mariana Vercesi, Regional health inequalities: Changes observed in Brazil from 2000-2016, Ciencia e Saude Coletiva, 22, 4, pp. 1055-1064, (2017); undefined, (2012); undefined, (2015); Rev Pesq Saude, (2014)","Article","Final","Scopus","2-s2.0-105005887023"
"R., Mian, Raihan; S.B., Kadir, Swarna Bintay; D.S., Corrêa, Diego Sanches","Mian, Raihan (59715382200); Kadir, Swarna Bintay (57216646578); Corrêa, Diego Sanches (56735830900)","59715382200; 57216646578; 56735830900","Impact of tax progressivity on regional income inequalities: a comparative analysis between Brazil and Germany; Impacto da progressividade tributária nas desigualdades regionais de renda: uma análise comparativa entre Brasil e Alemanha","2025","Brazilian Journal of Political Economy","45","2","e253629","","","0","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001441541&partnerID=40&md5=5a1b7c56671aca402153181f3b704fc8","Universidade Federal do ABC, Santo Andre, Brazil; Khulna University of Engineering and Technology, Khulna, Bangladesh","Mian, Raihan, Universidade Federal do ABC, Santo Andre, Brazil; Kadir, Swarna Bintay, Khulna University of Engineering and Technology, Khulna, Bangladesh; Corrêa, Diego Sanches, Universidade Federal do ABC, Santo Andre, Brazil","The progressivity of a country’s tax system can be crucial for reducing income and regional inequalities. Focusing on the cases of Germany and Brazil, in this article we analyze the tax system progressivity through an original indicator based on the Personal Income Tax (PIT) and the Value Added Tax (VAT) to determine its association with income and regional inequalities at the national and sub-national levels. We show that a progressive tax system reduces income and regional inequalities. © 2025 Elsevier B.V., All rights reserved.","An Integrated Micro Data Base for Tax Analysis in Germany, (2017); Creedy, John, Income taxation and progressivity: A measure of equitability, Scottish Journal of Political Economy, 71, 1, pp. 28-40, (2024); State Government Budgets Results for 2019 Monthly Report, (2020); Federal States of Germany, (2020); Diamond, Peter A., The case for a progressive tax: From basic research to policy recommendations, Journal of Economic Perspectives, 25, 4, pp. 165-190, (2011); Unequal Inequalities do Progressive Taxes Reduce Income Inequality, (2012); Federal Financial Equalization System in Germany, (2018); Gdp Per Capita in Germany, (2021); Correlation Coefficient Simple Definition Formula Easy Steps from Statisticshowto Com Elementary Statistics for the Rest of Us, (2021); Subnational Human Development Index 4 0, (2021)","Article","Final","Scopus","2-s2.0-105001441541"
